yearq,US_VRNRO,KSP_VRNRO,SEA_VRNRO,US_AVNRO,KSP_AVNRO,SEA_AVNRO,US_VRRMF,KSP_VRRMF,SEA_VRRMF,US_AVRMF,KSP_AVRMF,SEA_AVRMF,US_ARRMF,KSP_ARRMF,SEA_ARRMF
2027 Q3,0.140904396772385,0.173034712672234,0.232584193348885,NA,NA,NA,0.080451600253582,0.0712916031479836,0.0820433497428894,NA,NA,NA,150.600143432617,156.484970092773,135.956634521484
2027 Q4,0.140460416674614,0.171058684587479,0.23002925515174896,NA,NA,NA,0.0792414620518684,0.0706455260515213,0.0755064710974693,NA,NA,NA,150.433303833008,156.155014038086,135.719451904297
2028 Q1,0.139976173639297,0.168860211968422,0.22723405063152297,NA,NA,NA,0.0782139375805855,0.0695431530475616,0.07086852937936781,NA,NA,NA,152.224166870117,158.636703491211,137.755386352539
2028 Q2,0.139703884720802,0.166734993457794,0.224382549524307,NA,NA,NA,0.0773360580205917,0.0690501928329468,0.0682098567485809,NA,NA,NA,154.096664428711,161.445205688477,140.426010131836
2028 Q3,0.13935287296772,0.164667159318924,0.22161531448364297,NA,NA,NA,0.0767356902360916,0.0685105696320534,0.0647541731595993,NA,NA,NA,154.042022705078,160.973083496094,140.142364501953
2028 Q4,0.139123722910881,0.162714779376984,0.21888294816017204,NA,NA,NA,0.0762277245521545,0.068685919046402,0.0733695328235626,NA,NA,NA,153.835433959961,160.217758178711,139.461456298828
2029 Q1,0.138808250427246,0.161001920700073,0.216518089175224,NA,NA,NA,0.0757160261273384,0.0683357790112495,0.07106787711381911,NA,NA,NA,155.634185791016,162.937911987305,141.629943847656
2029 Q2,0.138533011078835,0.159532383084297,0.21450681984424597,NA,NA,NA,0.0753773674368858,0.0681120231747627,0.0695083737373352,NA,NA,NA,157.436294555664,165.667617797852,144.166610717773
2029 Q3,0.138336256146431,0.158215045928955,0.212629780173302,NA,NA,NA,0.0750503465533257,0.0680717751383781,0.0684088245034218,NA,NA,NA,157.279586791992,164.947555541992,143.579849243164
2029 Q4,0.138113334774971,0.157042697072029,0.210927456617355,NA,NA,NA,0.074739895761013,0.0679090544581413,0.0675427317619324,NA,NA,NA,157.078704833984,164.400360107422,143.022552490234
2030 Q1,0.137884378433228,0.155948802828789,0.20935015380382502,NA,NA,NA,0.0744921341538429,0.0679439306259155,0.067008838057518,NA,NA,NA,158.77751159668,166.676498413086,144.754409790039
2030 Q2,0.137677296996117,0.15493993461132,0.207880437374115,NA,NA,NA,0.074298270046711,0.0677621513605118,0.06646952033042912,NA,NA,NA,160.577606201172,169.405181884766,147.254791259766
2030 Q3,0.137493386864662,0.153986394405365,0.20647022128105197,NA,NA,NA,0.0741441324353218,0.067750409245491,0.06629729270935061,NA,NA,NA,160.38818359375,168.614364624023,146.585983276367
2030 Q4,0.137330934405327,0.153086349368095,0.20513135194778404,NA,NA,NA,0.0739806890487671,0.0676999986171722,0.066109836101532,NA,NA,NA,160.071884155273,167.996124267578,145.948455810547
2031 Q1,0.137152090668678,0.1522466391325,0.20386336743831604,NA,NA,NA,0.0738443285226822,0.0677556097507477,0.06602913886308669,NA,NA,NA,161.768569946289,170.21321105957,147.601989746094
2031 Q2,0.137025028467178,0.15148076415062,0.202689200639725,NA,NA,NA,0.0737104341387749,0.0676708519458771,0.0658034160733223,NA,NA,NA,163.577545166016,172.952087402344,150.095733642578
2031 Q3,0.136916816234589,0.150782659649849,0.20161722600460102,NA,NA,NA,0.0735695064067841,0.0675831362605095,0.06554679572582238,NA,NA,NA,163.363739013672,172.10530090332,149.371109008789
2031 Q4,0.136817559599876,0.150138452649117,0.200623393058777,NA,NA,NA,0.0734700262546539,0.0675087496638298,0.0652971193194389,NA,NA,NA,163.029418945313,171.443572998047,148.680404663086
2032 Q1,0.136717200279236,0.149532914161682,0.19968172907829299,NA,NA,NA,0.0733193978667259,0.067434199154377,0.0650282427668571,NA,NA,NA,164.764953613281,174.200836181641,150.786422729492
2032 Q2,0.136633068323135,0.148975551128387,0.19881059229373899,NA,NA,NA,0.0731933265924454,0.0673550888895988,0.06476466357707981,NA,NA,NA,166.612182617188,176.997817993164,153.321975708008
2032 Q3,0.13656485080719,0.14846359193325,0.198004767298698,NA,NA,NA,0.0730666518211365,0.0672808140516281,0.0644873827695847,NA,NA,NA,166.399932861328,176.124526977539,152.567794799805
2032 Q4,0.136492073535919,0.147977650165558,0.19724009931087502,NA,NA,NA,0.0729297026991844,0.0671956092119217,0.0642073377966881,NA,NA,NA,166.064498901367,175.454772949219,151.864135742188
2033 Q1,0.136424034833908,0.147521913051605,0.196509301662445,NA,NA,NA,0.0728053525090218,0.06711645424366,0.06392984092235568,NA,NA,NA,167.838973999023,178.285369873047,154.017730712891
